"","pitcher","pitch_type","pitcher_name","diff2","active_spin","axis","p_throws","ball_angle","vMove","vMove_trans","hMove","Pitches","Whiff","Swing","Whiff_p","GB_p","FB_p","Velocity","RP_z","RP_x","VAA","release_angle_x","release_angle_z","Spin","bat_speed_diff","Zone_loc","Extension","Zone_loc_sd","EV","LA","Height","Pitches_total"
"185",640470,"FF","Alzolay, Adbert",6.0038050154108,0.954499514158043,33.9612700351852,"R",41.3358208955224,17.2298507462687,926.991254536938,8.44119402985075,67,6,28,0.0895522388059701,0.333333333333333,0.555555555555556,94.6880597014925,6.28134328358209,-1.30328358208955,-5.17924633321372,-1.71535895947066,-2.81206847079686,2325.77611940298,-0.0863519083378308,0.927611940298507,6.47462686567164,0.622071538203725,94.2222222222222,23.2222222222222,73,329
"186",641149,"FF","Parsons, Wes",8.67821613605959,0.858807023089427,36.0867106722725,"R",35.7218181818182,16.9701818181818,893.814897428539,8.08145454545454,55,12,30,0.218181818181818,0.25,0.25,94.8072727272727,5.65545454545455,-1.61636363636364,-4.494762594206,-2.37776968070313,-2.09244718066691,2333.81818181818,-1.21486638857243,0.833272727272727,6.73090909090909,0.631233520636981,91.975,11.25,77,148
"187",641154,"FF","López, Pablo",9.60385711467637,0.763187297577063,32.3640534379027,"R",37.5376644736842,14.4426951520131,606.954012484491,5.61426458504519,1217,171,660,0.1405094494659,0.357512953367876,0.362694300518135,95.0187345932621,5.56871815940838,-1.69483155299918,-4.57143197873322,-2.18573785931845,-1.79787193187928,2204.578125,-0.119084535639577,0.782719802793755,7.14103618421053,0.549118085886205,90.2093264248705,18.5233160621762,76,2986
"188",641302,"FF","Alexander, Tyler",6.4934634338707,0.922612533704588,35.3556931128721,"L",37.1787634408602,17.5577419354839,969.895149694102,8.88774193548387,372,50,205,0.134408602150538,0.217391304347826,0.507246376811594,89.6072580645161,5.71548387096774,1.42344086021505,-4.62868249371453,2.37054222212662,-1.68342354855894,2294.99462365591,0.682484988008386,0.648225806451613,6.20913978494624,0.491411490968843,91.4217391304348,27.0144927536232,74,1668
"189",641312,"FF","Anderson, Shaun",14.4686507196574,0.637320899960401,7.89390656216932,"R",46.2081081081081,13.2632432432432,494.719880294946,-0.908108108108108,74,6,34,0.0810810810810811,0.333333333333333,0.333333333333333,91.2702702702703,6.00689189189189,-1.79689189189189,-5.61979243170377,-1.862927361244,-2.20003605436185,2511.74324324324,1.33073439941606,1.01202702702703,6.90675675675676,0.73665288889109,92.1190476190476,19.5714285714286,78,244
"190",641329,"FF","Baker, Bryan",6.03939494664986,0.93210166488704,15.2859298728609,"R",55.7038888888889,17.4646666666667,957.601290120487,2.60333333333333,180,29,96,0.161111111111111,0.37037037037037,0.407407407407407,96.3361111111111,6.53927777777778,-0.695222222222222,-5.13158178455615,-0.816715946396319,-3.0197709809923,2271.05813953488,-1.77426115121561,0.845833333333333,6.52222222222222,0.58333262835818,94.5518518518519,20.6666666666667,78,370
"191",641360,"FF","Bickford, Phil",10.6256449618755,0.840836634846302,37.1735149060524,"R",24.9338983050847,14.8301694915254,646.771202784228,6.71593220338983,118,11,47,0.0932203389830508,0.391304347826087,0.434782608695652,93.2618644067797,4.93491525423729,-2.20906779661017,-4.11613115649967,-2.94965405280201,-1.17454968337355,2196.69491525424,-1.56367661349493,0.920593220338983,6.99322033898305,0.624801222917154,87.5782608695652,18.2173913043478,76,154
"192",641482,"FF","Cortes, Nestor",5.37109875535898,0.9671258651449,20.532244165087,"L",52.9064336775218,19.1656870532168,1196.90186030679,4.8368864177919,1259,138,642,0.109610802223987,0.260416666666667,0.526041666666667,92.0838760921366,5.89619539316918,0.883947577442415,-4.73410087107369,1.23376696341965,-2.40224933661156,2309.42573471009,0.991318826603231,0.910794281175536,5.93232724384432,0.64254437946784,92.7561855670103,25.9536082474227,71,2849
"193",641585,"FF","France, J.P.",6.69785953051341,0.834056081341375,26.6599916804929,"R",43.5773722627737,17.5725547445255,971.860143671652,5.90277372262774,137,8,53,0.0583941605839416,0.28125,0.46875,92.1883211678832,5.72941605839416,-1.42474452554745,-4.40172983616007,-1.85497912983582,-1.79349055134364,2365.67883211679,0.990243062990827,0.904525547445255,6.17518248175182,0.641990208376539,93.190625,21.03125,72,466
"194",641656,"FF","Hamilton, Ian",1.49650950487262,0.928212966732382,36.8379819279404,"R",41.9215827338129,14.8394244604317,647.740329262812,9.74503597122302,139,15,60,0.107913669064748,0.315789473684211,0.473684210526316,96.4043165467626,6.01338129496403,-2.58877697841727,-4.88571153550707,-3.53448626903871,-2.3182639551516,2262.9928057554,-2.96891199397676,0.867841726618705,5.87913669064748,0.663776811833188,90.2684210526316,26.2631578947368,73,619
"195",641703,"FF","Honeywell, Brent",1.08680280290486,0.935715868433772,21.7253801795023,"R",45.6730263157895,16.0728947368421,784.559419827414,5.57565789473684,304,20,144,0.0657894736842105,0.383333333333333,0.35,94.74375,6.19542763157895,-0.829934210526316,-5.17554877957244,-1.13425826540108,-2.66019801923005,2162.80263157895,-0.393488861493258,0.842401315789474,6.12203947368421,0.568632622645075,90.8866666666667,13.7333333333333,74,595
"196",641712,"FF","Hudson, Dakota",8.90323187137517,0.789015480583591,45.2715677838758,"R",35.8320346320346,7.94649350649351,144.684257144228,5.42181818181818,231,7,89,0.0303030303030303,0.4375,0.354166666666667,89.947619047619,6.13831168831169,-2.25264069264069,-6.0783682093796,-2.65790703756868,-1.61508503755828,2114.84834123223,0.39861223935156,0.814415584415584,6.28484848484849,0.607353117343917,89.6541666666667,15.0416666666667,77,1512
"197",641729,"FF","Jiménez, Joe",2.01946075916098,0.936614309890693,31.5742979570871,"R",33.1292246520875,17.1583300198807,917.783065611872,9.0410337972167,503,68,254,0.135188866799205,0.3875,0.4125,94.5133200795229,5.73767395626243,-2.40675944333996,-4.44661464791851,-3.38359781636182,-2.07184199533259,2398.06163021869,0.298852294905882,0.725248508946322,7.23459244532803,0.534827193926515,90.6975308641975,17.358024691358,75,1089
"198",641745,"FF","Keller, Brad",15.2755056740803,0.719031872778986,10.4915187146391,"R",48.5635714285714,13.6941428571429,534.175112150903,-0.868714285714286,280,18,137,0.0642857142857143,0.550724637681159,0.289855072463768,93.8032142857143,6.33214285714286,-1.29653571428571,-5.7226406716991,-1.19536519955118,-2.70232848740459,2241.77142857143,-0.308763113586724,0.9125,6.11285714285714,0.620573933684343,84.9117647058823,6.60294117647059,77,743
"199",641755,"FF","Kinley, Tyler",8.42540144316322,0.867101181830905,26.5380649532581,"R",44.5647058823529,14.9110552763819,655.269739212829,4.62633165829146,398,20,175,0.050251256281407,0.324675324675325,0.376623376623377,95.85,6.47042713567839,-0.959145728643216,-5.65011505084076,-1.35012717462777,-3.10037991500708,2365.04639175258,0.715301296716849,1.10969849246231,5.54447236180904,0.766148343455157,93.3276315789474,19.5921052631579,76,1185
"200",641771,"FF","Kuhl, Chad",1.539589498238,0.944869153284562,56.8439332404008,"R",22.3955056179775,10.878202247191,307.423533119573,13.9833707865169,89,10,32,0.112359550561798,0.2,0.6,94.9730337078652,5.33078651685393,-2.62752808988764,-4.36463526122064,-3.7367100574542,-0.932662694918772,2203.4606741573,0.563997218774945,0.830449438202247,6.41685393258427,0.571743565596341,92.46,19.2,75,980
"201",641793,"FF","Littell, Zack",4.28975627285504,0.951691358089187,28.8914334297022,"R",41.9891743119266,16.8627322404372,880.292629474823,7.05639344262295,549,51,267,0.092896174863388,0.227848101265823,0.455696202531646,92.4196721311475,6.14830601092896,-0.537322404371585,-4.87651534671741,-0.98673591556367,-2.19182418461909,2024.00364298725,-0.486414789872956,0.692568306010929,6.29380692167577,0.510924235331553,90.9088607594937,24.5696202531646,76,2486
"202",641816,"FF","Mahle, Tyler",5.11133107795784,0.992814356723036,37.1429410673458,"R",44.6280991735537,17.5438016528926,968.048019392658,10.0879338842975,121,17,65,0.140495867768595,0.346153846153846,0.384615384615385,91.401652892562,5.56561983471074,-1.98801652892562,-4.47611788484876,-3.06846279980346,-1.75863637252095,2317.32231404959,-2.42142828557888,0.707438016528926,6.56115702479339,0.598589354128549,89.2692307692308,20.5384615384615,75,229
"203",641927,"FF","Ober, Bailey",2.99622974138205,0.921849292955376,30.067698887596,"R",35.1851707317073,16.7913618677043,871.377237098565,7.92455252918288,1028,115,519,0.111867704280156,0.264044943820225,0.50561797752809,91.7391050583658,5.96270428015564,-1.43851167315175,-4.7451815336915,-2.27576697062582,-1.98819591150359,2302.69073170732,0.50327829729942,0.696206225680934,7.2769756097561,0.518542076764297,91.6224719101124,24.3033707865169,81,2696
"204",641941,"FF","Pagán, Emilio",4.44569872696714,0.929661950328757,26.5670402922977,"R",41.0102040816327,18.3334110787172,1075.92961962329,6.95405247813411,343,52,201,0.151603498542274,0.209677419354839,0.548387096774194,94.5714285714286,5.67586005830904,-1.65320699708455,-4.37173236919365,-2.40436487619686,-2.19291651430234,2553.11078717201,0.979910133644967,0.83466472303207,6.70612244897959,0.551174547137942,91.8854838709677,28.1612903225806,74,593
"205",642028,"FF","Rogers, Josh",8.78537593968938,0.905379584156873,42.0898764572478,"L",38.1559322033898,13.4684745762712,513.291634118477,8.0928813559322,59,0,22,0,0.375,0.4375,89.5610169491525,6.01457627118644,2.54016949152542,-5.78540082150917,3.8171677030863,-2.23317965593003,2173.20338983051,3.19758940468457,0.958305084745763,6.21864406779661,0.639747128228918,91.075,22.3125,75,170
"206",642100,"FF","Speier, Gabe",10.8643168164881,0.9156752654217,44.234432485124,"L",29.247619047619,15.3477551020408,702.275739485574,9.22285714285714,147,28,89,0.19047619047619,0.294117647058824,0.529411764705882,93.043537414966,5.38748299319728,1.59081632653061,-4.30407106366679,2.54382648120646,-1.42789059359524,2187.08163265306,-0.714298091662694,0.776666666666667,5.80340136054422,0.553439226265134,86.3176470588235,26.0588235294118,71,422
"207",642121,"FF","Sulser, Cole",1.46598646764053,0.989652507671038,34.2127416387014,"R",44.7251748251748,18.1787412587413,1054.27313487991,10.7681118881119,143,12,70,0.0839160839160839,0.368421052631579,0.473684210526316,92.2118881118881,5.80594405594406,-1.68258741258741,-4.59294131648484,-2.74733795864883,-2.09447610142188,2338.21126760563,1.24197410444746,0.756013986013986,6.68461538461538,0.572286173685636,91.1947368421053,24.8947368421053,73,292
"208",642207,"FF","Williams, Devin",4.77015087683337,0.961366095008716,43.3199235100442,"R",28.5363636363636,15.8262200956938,755.971256042774,11.6549282296651,209,32,98,0.15311004784689,0.2,0.65,94.7177033492823,5.38454545454545,-2.30631578947368,-3.98234551934818,-3.47581443640356,-1.38009338710612,2356.13875598086,-0.56786173184197,0.613971291866029,7.30574162679426,0.45678645399847,88.0458333333333,29.5416666666667,74,391
"209",642232,"FF","Yarbrough, Ryan",5.82782586500459,0.977138959523982,68.176580665793,"L",16.5416927899687,9.38907975460123,215.921191234093,15.1229447852761,326,21,128,0.0644171779141104,0.521739130434783,0.304347826086957,86.508282208589,5.20671779141104,3.12926380368098,-5.16481586198438,4.66859338686311,-0.345639938676182,1876.03680981595,-1.95891498159491,0.680521472392638,6.34049079754601,0.491475052499947,86.2695652173913,8.45652173913044,77,1514
"210",642397,"FF","Soto, Gregory",2.53432516459488,0.891956477680661,41.8162418121086,"L",36.8810344827586,12.6974358974359,445.572592862359,11.3476923076923,117,17,49,0.145299145299145,0.545454545454545,0.181818181818182,97.917094017094,5.77008547008547,1.87094017094017,-4.79022895751665,3.04933194432724,-2.00336747833003,2278.83620689655,-0.585462549236432,0.95042735042735,6.59827586206897,0.707004844594426,86.1272727272727,3.90909090909091,73,960
"211",642520,"FF","Garabito, Gerson",10.3153102881984,0.791832554138381,30.172509811999,"R",44.7227979274611,16.2951295336788,810.846714077075,5.47336787564767,193,15,92,0.077720207253886,0.346153846153846,0.384615384615385,93.3471502590674,5.77238341968912,-2.17683937823834,-4.85817981154825,-2.88879222957533,-2.2141041931102,2388.68911917098,0.0561758527269712,0.981761658031088,6.70155440414508,0.67324308789414,92.052,13.68,72,492
"212",642547,"FF","Peralta, Freddy",6.06633945026085,0.889814289435417,29.7079260470538,"R",39.2918280871671,16.6576997578692,854.822750322695,6.77484261501211,1652,204,815,0.123486682808717,0.322448979591837,0.428571428571429,94.3384987893462,5.36584140435835,-2.73213680387409,-4.03873894306632,-3.36507069502883,-1.53333041484353,2436.26923076923,-0.421172340346494,0.819116222760291,6.69933414043584,0.611185218325405,89.6901185770751,20.0118577075099,72,3066
"213",642629,"FF","Ramirez, Emmanuel",10.1663019524428,0.84931867588595,14.7342713184056,"R",59.8520202020202,17.7921212121212,1001.2592670935,1.31515151515152,198,13,97,0.0656565656565657,0.333333333333333,0.333333333333333,93.9343434343434,5.78040404040404,0.0657575757575758,-4.72760931478123,-0.0772526580310141,-2.38274247037026,2291.90404040404,2.21427274902538,0.923636363636364,6.55555555555556,0.619987644457622,93.6904761904762,18.9285714285714,74,371
"214",642701,"FF","Santana, Dennis",3.09590313161387,0.952458657299177,41.9529030025259,"R",31.9137931034483,15.3434482758621,701.802864787778,11.4161379310345,290,30,147,0.103448275862069,0.256410256410256,0.41025641025641,95.7403448275862,5.77110344827586,-2.2711724137931,-4.88261653929874,-3.24952317630435,-2.30972167499515,2509.37142857143,-0.0436453138924596,0.942275862068966,6.06,0.649960600166107,87.5128205128205,21.2307692307692,74,1106
"215",642834,"FF","Bermúdez, Jonathan",3.70094419665962,0.941120846612023,40.2666111189073,"L",32.1766666666667,12.562,434.251266516307,8.352,60,3,28,0.05,0.636363636363636,0.181818181818182,89.0766666666667,5.29133333333333,1.38816666666667,-5.06982392861107,2.43787496657198,-1.25063181450876,2141.16666666667,3.1537139609183,0.963166666666667,6.20333333333333,0.679529976307569,93.9636363636364,9.72727272727273,74,121
"216",643256,"FF","Cimber, Adam",23.5002281247005,0.575988857640325,78.0417542242362,"R",-22.918320610687,7.21099236641221,114.600915212249,8.19847328244275,131,8,63,0.0610687022900763,0.3,0.25,85.006106870229,2.42335877862595,-4.17030534351145,-2.84585039020242,-4.8777541252013,2.61854137129957,2267.12977099237,-0.246462529685633,0.899160305343511,6.55419847328244,0.548481874278644,90.115,12.45,75,416
"217",643338,"FF","Green, Chad",4.41560841215321,0.936001650188,29.8178554533231,"R",44.6837301587302,17.9814285714286,1027.01801401207,7.9202380952381,504,54,298,0.107142857142857,0.282828282828283,0.464646464646465,95.4644841269841,6.12222222222222,-1.78597222222222,-4.64120617472937,-2.58392393429314,-2.48980095947464,2459.48906560636,0.0386272699778212,0.726130952380952,6.5281746031746,0.559579427694489,93.6141414141414,21.4141414141414,75,840
"218",643361,"FF","Herget, Kevin",4.25574743411802,0.979199865921142,27.7946064286434,"R",53.8394366197183,17.7447887323944,994.878394052166,7.13239436619718,71,7,33,0.0985915492957746,0.416666666666667,0.166666666666667,92.9154929577465,6.10957746478873,-1.52422535211268,-5.27390718778036,-2.52651700721597,-2.79873360651418,2208.9014084507,-0.368805811787649,1.0212676056338,5.69014084507042,0.703769299816485,93.4416666666667,14.4166666666667,70,151
"219",643377,"FF","Jax, Griffin",8.40742186094032,0.82262578999455,29.8045882778171,"R",46.0203761755486,16.2191849529781,801.806666827456,5.86758620689655,319,52,177,0.163009404388715,0.333333333333333,0.462962962962963,97.1021943573668,5.53724137931034,-0.682037617554859,-4.00614200510042,-1.39623770061616,-1.76487584223653,2486.90793650794,-0.521035625319475,0.711191222570533,6.41598746081505,0.539157703605055,93.2296296296296,19.8703703703704,74,1068
"220",646242,"FF","Díaz, Jhonathan",7.71960056527808,0.877889042525734,51.4865212197367,"L",33.5326923076923,13.1838461538462,487.641999701691,11.31,52,3,27,0.0576923076923077,0.25,0.583333333333333,90.2173076923077,5.60538461538462,2.93346153846154,-5.07938352222705,4.18377893260699,-1.47954973967949,2132.32692307692,-0.376681916465752,0.783269230769231,6.25384615384615,0.529156639968664,89.5,23.75,72,166
"221",647336,"FF","Soroka, Michael",9.17434266319131,0.838240689051832,38.1110304488252,"R",35.763539445629,16.2685714285714,807.678652450138,8.39897654584222,469,45,214,0.0959488272921109,0.3125,0.53125,93.4712153518124,5.9628144989339,-2.68852878464819,-4.72378096913195,-3.65347206946934,-2.06717480353116,2526.67164179104,-0.26802848372511,0.749914712153518,6.01599147121535,0.56853988386748,84.5640625,26.59375,77,1442
"222",650556,"FF","Abreu, Bryan",6.90235493185509,0.848304693351788,28.0918037843872,"R",43.0648556876061,16.7180099502488,862.269432301931,6.02308457711443,603,82,290,0.135986733001658,0.292134831460674,0.438202247191011,96.7286898839138,5.64890547263682,-2.11756218905473,-4.39617601245452,-2.82346948003027,-2.16176313117597,2355.94176372712,0.466114938804312,0.920845771144279,6.62719734660033,0.671598812198206,92.4811111111111,21.9222222222222,73,1300
